Timestamp,Power_W,Voltage_V,Current_A
0:20,0.0,49.83,0.0
0:40,0.0,49.83,0.0
1:00,0.0,49.83,0.0
1:20,0.0,49.83,0.0
1:40,0.0,49.83,0.0
2:00,0.0,49.83,0.0
2:20,0.0,49.83,0.0
2:40,0.0,49.83,0.0
3:00,0.0,49.83,0.0
3:20,0.0,49.83,0.0
3:40,0.0,49.83,0.0
4:00,0.0,49.83,0.0
4:20,0.0,49.83,0.0
4:40,0.0,49.83,0.0
5:00,0.0,49.83,0.0
5:20,0.0,49.83,0.0
5:40,0.0,49.83,0.0
6:00,0.161,14.81,0.011
6:20,1.929,14.81,0.132
6:40,4.34,14.81,0.298
7:00,7.475,14.81,0.512
7:20,12.057,14.81,0.826
7:40,20.657,14.81,1.416
8:00,29.178,14.81,2.0
8:20,75.778,32.32,2.38
8:40,87.004,32.32,2.733
9:00,97.003,32.32,3.047
9:20,103.493,32.32,3.251
9:40,111.211,32.32,3.493
10:00,118.052,32.32,3.708
10:20,118.754,32.32,3.73
10:40,122.438,32.32,3.846
11:00,129.454,32.32,4.066
11:20,210.947,49.83,4.298
11:40,209.324,49.83,4.265
12:00,186.066,49.83,3.791
12:20,144.958,49.83,2.953
12:40,127.65,49.83,2.601
13:00,129.814,49.83,2.645
13:20,163.89,49.83,3.339
13:40,81.917,32.32,2.573
14:00,55.43,32.32,1.741
14:20,51.747,32.32,1.625
14:40,52.273,32.32,1.642
15:00,21.702,14.81,1.488
15:20,17.442,14.81,1.196
15:40,10.61,14.81,0.727
16:00,10.53,14.81,0.722
16:20,12.539,14.81,0.86
16:40,10.128,14.81,0.694
17:00,7.958,14.81,0.545
17:20,3.456,14.81,0.237
17:40,0.402,14.81,0.028
18:00,0.0,49.83,0.0
18:20,0.0,49.83,0.0
18:40,0.0,49.83,0.0
19:00,0.0,49.83,0.0
19:20,0.0,49.83,0.0
19:40,0.0,49.83,0.0
20:00,0.0,49.83,0.0
20:20,0.0,49.83,0.0
20:40,0.0,49.83,0.0
21:00,0.0,49.83,0.0
21:20,0.0,49.83,0.0
21:40,0.0,49.83,0.0
22:00,0.0,49.83,0.0
22:20,0.0,49.83,0.0
22:40,0.0,49.83,0.0
23:00,0.0,49.83,0.0
23:20,0.0,49.83,0.0
23:40,0.0,49.83,0.0
0:00,0.0,49.83,0.0
